"trimes","rent10","rent20","rent30","sma10","sma20","sma30","daxY"
"Q4",-0.00604182141718024,-0.000392161250738599,-0.0642202683218195,-0.00499846665243187,-0.0137228435979291,-0.01575315380463,"DOWN"
"Q4",-0.000734690372341751,0.00158914816017397,-0.0468093136684515,0.00838202795656051,-0.000613012043858663,-0.00096010736496499,"DOWN"
"Q4",-0.00232194713054568,-0.0107443976428967,-0.0216318758322168,0.00623729537191053,-0.00243197986676658,-0.00258571943897379,"DOWN"
"Q4",-0.0131755991628313,-0.0386930961974004,-0.0389463134994756,-0.00180168224081989,-0.00974927447847296,-0.0105504317098981,"DOWN"
"Q4",0.00604414437257139,-0.00817415414985334,-0.0153205061155859,0.0142295046279792,0.00718557489004557,0.00647830526639703,"DOWN"
"Q4",-0.00591711363674419,-0.0403656125911726,-0.0350741535182431,-0.0151132941002097,-0.0205128374460957,-0.0220554646541432,"DOWN"
"Q4",-0.0127326310911898,-0.0499529206779943,-0.00166387717638017,-0.0138607070649119,-0.0179841041371384,-0.0220023303168234,"DOWN"
"Q4",-0.0240940778139961,-0.051770033971744,-0.0325838503228345,-0.0228575273628919,-0.026706003210399,-0.03220668535866,"DOWN"
"Q4",-0.0338339309832258,-0.0634482057980944,-0.0457153234434678,-0.0379066956507715,-0.0418137939001383,-0.0488690956366427,"UP"
"Q4",-0.0521602970873996,-0.0412252770671644,-0.0455097077430788,-0.0365249802097924,-0.0435357871363284,-0.0510978025537526,"UP"
"Q4",-0.043215673381933,-0.0489963934181163,-0.0435908871201465,-0.0303979859914133,-0.0392786575992196,-0.0478520075401105,"UP"
"Q4",-0.0379629173685602,-0.0386697167510053,-0.0364340979086774,-0.00817085385119065,-0.0191552941485575,-0.0286343361810985,"UP"
"Q4",-0.0461598605179184,-0.0483746268927882,-0.05640829826427,-0.0142629575116912,-0.0274097489271817,-0.0373410664372734,"UP"
"Q4",-0.0386453512428286,-0.0513117747481775,-0.0758431391470079,-0.011836404092545,-0.0263160117952047,-0.036255408445359,"UP"
"Q4",-0.0764846160638882,-0.0709027557530876,-0.0840335731719429,-0.0271213278867005,-0.0455759388789202,-0.0560293929337218,"UP"
"Q4",-0.0290874018225401,-0.0348324019973026,-0.0682788836204602,-0.0044028760382484,-0.0244788062899589,-0.0345874097162313,"UP"
"Q4",-0.0382539990955801,-0.0504995561285233,-0.0862960207911369,-0.0099187762023335,-0.0311994050238158,-0.0408143282183272,"UP"
"Q4",-0.0327178043101919,-0.056023576801235,-0.0827940364413163,-0.0123907286688788,-0.0340749833771524,-0.0436506195611639,"UP"
"Q4",-0.0181639284630877,-0.0513833023443092,-0.0804596655899543,-0.0144910037747058,-0.0353696997888093,-0.0447671745368459,"UP"
"Q4",-0.0333881882983089,-0.0838069475648586,-0.0732370280521047,-0.0302658719963088,-0.049868160137836,-0.0608778837432293,"UP"
"Q4",-0.0352897978798943,-0.0769803988829353,-0.0825571184774415,-0.0268136318663168,-0.046088688344964,-0.0582249678783227,"UP"
"Q4",-0.0490747674537688,-0.0851746634806002,-0.0858467768477154,-0.0175992173201239,-0.0376218651419942,-0.05129453323309,"UP"
"Q4",-0.0341601914396339,-0.0787432222854334,-0.0808823318169435,-0.00957065133681134,-0.0291321546710285,-0.0442078861636516,"UP"
"Q4",-0.023659152582763,-0.061390187563923,-0.073756934222881,0.00211890286551664,-0.0169026355265564,-0.0327931233194858,"UP"
"Q4",0.00349403358937628,-0.0732578222921096,-0.0676564587738919,0.0055996674692782,-0.00927810114304239,-0.0268081377433101,"UP"
"Q1",-0.0164798030886667,-0.0450878502568104,-0.0507381739599485,0.00729693917258922,-0.00695543593006842,-0.0251177817421622,"UP"
"Q1",-0.0100482953735329,-0.0479179069869818,-0.0600404170458445,0.00533647585013863,-0.00742543563090348,-0.0259912614592152,"UP"
"Q1",-0.0169398317138644,-0.0491034019249945,-0.0720143785520778,-0.0057698765466081,-0.0175840051195693,-0.0360010844437793,"UP"
"Q1",0.0267690415340878,0.00811888211554956,-0.0259897425648349,0.0315597216363954,0.0216302579482679,0.00378600298453802,"UP"
"Q1",0.0448892853744538,0.010002325163486,-0.0426796961760058,0.0249793067192412,0.0190883896683018,0.00328769550544439,"UP"
"Q1",0.0539790160577542,0.0167843096114262,-0.0271567090126154,0.0284501445192409,0.0270822606938783,0.0129694105095612,"UP"
"Q1",0.0657631696864049,0.013461089973253,-0.0250128496416525,0.0378110782944978,0.0423885459160063,0.0296834386381919,"UP"
"Q1",0.0539635417134423,0.0179599453581165,-0.0290289437324419,0.0256816482625828,0.0346990553865802,0.0240654856650746,"UP"
"Q1",0.0365490378000819,0.0120251659552535,-0.0270849020496692,0.0145253059105801,0.0264924969786944,0.0175230845504082,"UP"
"Q1",0.0355629772062034,0.0391812690324764,-0.0403001113502567,0.0138943455808656,0.0274445214555425,0.0219029729710274,"UP"
"Q1",0.0351397305038215,0.0180808315758629,-0.0115324946600099,0.0100050882053166,0.0260888167761193,0.0218912628950476,"UP"
"Q1",0.0386411802253193,0.0282046068593003,-0.0111283312415668,0.00663400201306308,0.025065169537138,0.0227012856180548,"UP"
"Q1",0.0473118648839566,0.0295705781408888,-0.00411471055825585,-0.00240894760352184,0.0189621780265523,0.0182449265054174,"UP"
"Q1",0.032702098182668,0.0603465435412593,0.0410864847782937,0.0200547698420606,0.0421836253788146,0.0431144371860914,"UP"
"Q1",0.0347555054229669,0.0812049405986854,0.0451054664529147,0.0165718184004684,0.0381207215633079,0.0415514317773997,"UP"
"Q1",0.0129363069067059,0.0676136120827051,0.0299377434984827,0.00250779453174865,0.0217544047249205,0.0274347391554124,"UP"
"Q1",-0.00262843020599823,0.0629618855787606,0.0107972782317634,0.00277272367512538,0.0186718495334235,0.0270590067823391,"UP"
"Q1",0.00488408628201564,0.0591111905892696,0.0229317495628816,0.00329968839434214,0.0168109885156433,0.0273108399969297,"UP"
"Q1",0.0315702513349234,0.0692731514444034,0.0439750548017286,0.0192093871168075,0.0327007733176099,0.04533014890417,"UP"
"Q1",0.0290271318945081,0.0656224003306374,0.0693457207909844,0.016690443308186,0.029835436503536,0.0433871699019515,"UP"
"Q1",0.0290387486234813,0.0651988929281,0.047644624922379,0.0133801215177585,0.0261931657383947,0.0413260883269346,"UP"
"Q1",0.021995117277726,0.0614862147938509,0.0508200877726688,0.00467811975168875,0.0165838001901171,0.0328984535273076,"UP"
"Q1",0.0308008692146242,0.0795699806611716,0.0612822468654315,0.00574605168545284,0.0169066507350273,0.035046954888486,"UP"
"Q1",0.002522193478387,0.0353067726798209,0.0630209426782093,0.00316874106646403,0.0128046873395151,0.0305521437818799,"UP"
"Q1",0.00324276149206959,0.0381109707296594,0.0847110303450944,0.00356413199949834,0.011650538154093,0.0285316174893344,"UP"
"Q1",0.0297993074240375,0.043121107317188,0.0994277583192449,0.0141947111970879,0.023207460947442,0.0392202756503275,"UP"
"Q1",0.0297993074240375,0.0270925518182881,0.0946374135871568,0.0112269867939632,0.0218284997466378,0.0361172324033465,"UP"
"Q1",-0.00486034792339718,0,0.0539635417134423,-0.0213495103877694,-0.0115619782189474,0.000548358157861806,"UP"
"Q1",-0.0326310767944927,-0.00209099675530056,0.0343816171253319,-0.0273698071501209,-0.0207544623032607,-0.00994566169232569,"UP"
"Q1",-0.0337704312968654,-0.00572355816574588,0.0296358722718706,-0.0248166465432597,-0.0212432810442664,-0.0116566487021641,"UP"
"Q1",-0.0156994586484998,0.012883397341763,0.0484758469561475,-0.00539771289345981,-0.00396562033692849,0.00486915616953554,"UP"
"Q1",-0.0127209752831196,0.008994342651367,0.047983074892086,-0.00754396508277688,-0.00782324399745038,-0.000108041212076637,"UP"
"Q1",-0.0199601873244243,0.010225890770921,0.0580215616173494,-0.00880423558738663,-0.0115742513158987,-0.00520196724811939,"UP"
"Q1",-0.00167725933709606,0.000840703768729467,0.033570294728585,0.00752415531857498,0.00449608767510035,0.00990919294644454,"UP"
"Q1",-0.00239429360025256,0.000840703768729467,0.0356254282760895,0.0077678434869084,0.00445371106463943,0.00874104418894439,"UP"
"Q1",-0.00826765214178571,0.0212852849744036,0.0344969448601351,0.0162872712669528,0.011021341740763,0.0152605304275106,"UP"
"Q1",0.00137793528944674,0.031218304230785,0.0285078188909664,0.0260267994830041,0.0192795146804312,0.0241649208950478,"UP"
"Q1",0.0293040582217436,0.0243012823798214,0.0293040582217436,0.0172231999085934,0.0122518828355873,0.0173432376331761,"UP"
"Q1",0.0390730495226588,0.00516697704859714,0.0369003511475865,0.0133470044199142,0.0119885939444415,0.0161169751765751,"UP"
"Q1",0.0398848563789513,0.0047674962799551,0.0339330149177881,0.00942367789441056,0.0117456859721645,0.014988703449264,"UP"
"Q1",0.0414698506440885,0.0251193377902423,0.0548875205494028,0.0252578315810088,0.0305258553045518,0.0332809460160515,"UP"
"Q1",0.0378445139578718,0.0246421195480926,0.0471792431352505,0.0144159307854987,0.0221559799127398,0.0245710264007835,"UP"
"Q1",0.0163013956270275,-0.00398417060776168,0.026693982689044,-0.0114709307327151,-0.00214741986793276,-0.00085530562919589,"UP"
"Q1",0.034919958025573,0.0331841288628274,0.0357900191346183,0.0195291102083646,0.0309877344720917,0.0328047364105071,"UP"
"Q1",0.0280000561585714,0.0255387222030516,0.0288642996800379,0.00992637210483505,0.0227899273968086,0.0249157041021157,"UP"
"Q1",0.0202460984596733,0.0118110586185947,0.041962327409411,0.00790639560970341,0.0221797261188972,0.0235075004272507,"UP"
"Q1",0.00884606425473211,0.010236188848288,0.0403405276106663,0.0054503870515703,0.0200612906091411,0.0205663920900205,"UP"
"Q1",-0.00233287122568682,0.0269028244018354,0.0219117193917233,-0.011130655150041,0.00169130971510367,0.00278479782000352,"UP"
"Q1",-0.00391450978781649,0.0350055879000459,0.00123224107855058,-0.0123151254922363,-0.00158528415444714,0.0011539254559354,"UP"
"Q1",0.00197709892872244,0.0419408116144928,0.0067540210204653,-0.00666793970067181,0.00229414013906659,0.00684876445168614,"UP"
"Q1",-0.013259994266912,0.027659966395386,0.0115262612482432,-0.00101668172751412,0.00528313819570658,0.0108311555130902,"UP"
"Q1",0.00140540845053727,0.0393031094081318,0.0260821602416816,0.00669167672434146,0.0112459410304993,0.0178962075049798,"UP"
"Q1",0.0263999884398731,0.0431317407230078,0.0223106357741238,0.00448214841972594,0.00952870473116274,0.0175392156470404,"UP"
"Q1",0.00131422839061779,0.0362800792164271,0.0345419687777146,0.0140162854472554,0.0174311062046975,0.0261607245384055,"UP"
"Q1",0.0089494052791379,0.0372000452881109,0.0347166838574959,0.0140036467618154,0.0164780766197721,0.0258932914686916,"UP"
"Q1",0.0175096591025261,0.0381102598443845,0.0295275253311724,0.0208104243133898,0.0231769595936508,0.033574996102514,"UP"
"Q1",0.00720970510089569,0.016119546870208,0.0175196938521369,0.0081761760188932,0.010432719902371,0.0209214055897191,"UP"
"Q1",0.0173991696210474,0.0150257083732006,0.0447700808279357,-0.000362164626789063,0.00284601355728009,0.0125420522862227,"UP"
"Q1",-0.00281853802196907,-0.00672201461511124,0.0320883852975993,-0.0215096433616887,-0.0183147639206453,-0.0101688868442411,"UP"
"Q1",-0.0118784720807508,-0.00992485806645405,0.0295641467739354,-0.0235199039420327,-0.0210000746942204,-0.014291504219951,"UP"
"Q1",-0.0161492829259635,-0.0291951377938625,0.0110639948463809,-0.0219522597925104,-0.0195567843862793,-0.0146457893638795,"UP"
"Q1",-0.0183235709117113,-0.0169439145625774,0.0202593651841299,-0.0146356317331057,-0.0131971736316834,-0.00974650051894821,"UP"
"Q1",-0.0167575988932711,0.00919998912953957,0.0256513574191322,-0.0110149027426526,-0.0116831828982582,-0.0086003003862436,"UP"
"Q1",-0.0199560185366752,-0.018668016912182,0.0156000547463968,-0.0027219715422695,-0.0044737787505994,-0.00282250745503854,"UP"
"Q2",-0.0104897645716109,-0.00163423644690708,0.0263200609993746,0.00888249954265685,0.00611718446504317,0.00683573303580642,"UP"
"Q2",-0.0118546075207215,0.00544748144532248,0.0258038701506951,0.0172788014542169,0.0129758350531231,0.0131161668092921,"UP"
"Q2",0.0170246145516952,0.024357062102965,0.0334185904941164,0.033008345716588,0.0291598820638392,0.0294198581545193,"UP"
"Q2",0.0261005407231092,0.0439538380793989,0.0415184282095982,0.0324512860695825,0.0290791265532098,0.0301617841525623,"UP"
"Q2",0.0477706778671689,0.0448174963732961,0.0407275480572609,0.026837409225853,0.026034829935095,0.0279991490267475,"UP"
"Q2",0.0519589716954081,0.0394633064200289,0.0415184282095982,0.022428226074497,0.0248170176820024,0.0273759114983148,"DOWN"
"Q2",0.0451695322768686,0.0282907937945325,0.0146556637640987,0.0113892276828342,0.0167785914166683,0.020243730538839,"UP"
"Q2",0.0445194892110186,0.025380162281796,0.0268212402268799,0.012067439274293,0.020577695209393,0.0244362890208596,"UP"
"Q2",0.0425287859411898,0.0250585067116986,0.0521200394390808,0.00798244227362255,0.0193835073394197,0.0227838249536967,"DOWN"
"Q2",0.0476565814207623,0.0267495272618599,0.0280989106406409,0.0146591702142853,0.029511398827667,0.0333588724611236,"DOWN"
"Q2",0.0386234167468642,0.0277285016266275,0.0369260605046053,0.0127000630126726,0.029974740021494,0.0339917299867796,"DOWN"
"Q2",0.037151644378892,0.0248566186953092,0.0428015087176314,0.0147363498676629,0.0345113354039446,0.0383732791826448,"DOWN"
"Q2",0.0214951155681751,0.0388856761771625,0.0463757355359444,0.0144593407207514,0.0344349229009611,0.0387141777932345,"DOWN"
"Q2",0.0239179638476432,0.0506427763601716,0.0689230882371903,0.0165734927038537,0.0364625645512375,0.0410219963733682,"DOWN"
"Q2",0.0246960698915739,0.0736464957581184,0.0706203822876703,0.0140889434883993,0.0327912048884222,0.0386446077553233,"UP"
"Q2",0.0246773168565926,0.077918496560071,0.0651144717933574,0.0123667394175668,0.0297105625575991,0.0372179385451723,"DOWN"
"Q2",0.0269392599671274,0.0733256260165962,0.0559921868103672,0.00539452825008602,0.0217446296677219,0.030916639480006,"DOWN"
"Q2",0.0224325884107046,0.0679507649994486,0.0483820934267651,0.00377759384534837,0.0190385601105876,0.0298961753023526,"DOWN"
"Q2",0.0200357271936946,0.0634166082878813,0.0455962993097501,-0.00046570245769717,0.0136538869156055,0.0260273441386185,"DOWN"
"Q2",0.0138721945351237,0.0621898773242338,0.0409927964428827,0.00333344632443833,0.0158753223767378,0.0299487150184734,"DOWN"
"Q2",0.0120080008152088,0.0510952075818556,0.0400694663119734,0.0021403909016573,0.0133731460071749,0.0285882508251791,"DOWN"
"Q2",0.0121642132407835,0.0497677781441459,0.0373231931463471,0.00675473326571252,0.0168157170631216,0.0332940032140854,"DOWN"
"Q2",0.0055866086211005,0.0272018089872204,0.0446895238520317,0.0015208227231569,0.0107381571556282,0.0269882393772509,"DOWN"
"Q2",-0.000741500927104455,0.0231587277281711,0.0498637237674449,-0.000259639051236271,0.00771589441669396,0.0234255413108635,"DOWN"
"Q2",0.00889877218542723,0.0338146067768417,0.0832006313315523,0.00848742004994318,0.0157476092720366,0.0305724924369666,"DOWN"
"Q2",-0.00259359616588239,0.0220197176963266,0.0751228112802589,-0.00200194580311164,0.00383521984896484,0.0171732903537727,"DOWN"
"Q2",-0.016595380111901,0.0098968125961385,0.0555133792690066,-0.0185819573365292,-0.0149496600503837,-0.00312442225199328,"UP"
"Q2",-0.00803246877852337,0.0142199305661508,0.0593724838225904,-0.008651775861928,-0.00647329484018411,0.0042667928477218,"UP"
"Q2",-0.0113306126520821,0.00847809747757799,0.0513674466115803,-0.0130742205377175,-0.0124330462979427,-0.00296440965709865,"UP"
"Q2",-0.0121992568885536,0.00150370718182802,0.0492319501463341,-0.00761797118957697,-0.00826264218000961,-0.000245214351187295,"UP"
"Q2",-0.0336683035393882,-0.022064591740527,0.0157066150841936,-0.0258917204342488,-0.0287542353420612,-0.0224668771890701,"UP"
"Q2",-0.0301186460588999,-0.0183208024513005,0.0181501939901847,-0.0136097271263178,-0.0186137997755875,-0.0137428484418829,"UP"
"Q2",-0.0183333717875186,-0.0128491845393001,0.00836973632224591,-0.00441359090198179,-0.0106660321547228,-0.00666846842492619,"UP"
"Q2",-0.00482375142542868,-0.0055616755363791,0.0182232643568525,0.00791075905711147,0.00137216626862502,0.00453455679187975,"UP"
"Q2",-0.0234472296082262,-0.014757108977462,0.00957451831940714,0.00099075995247655,-0.00714969543711252,-0.00506726179390227,"UP"
"Q2",-0.0263744618269816,-0.0288996532897924,-0.00493550233447759,-0.0099982482132569,-0.0192465225725594,-0.0184623737534463,"UP"
"Q2",-0.00166476461293918,-0.0182325173232916,0.0082155721198085,-0.00322243923372911,-0.0117921628451723,-0.0121738514861978,"UP"
"Q2",-0.0108715524747758,-0.0188166958474715,0.00319378537003745,-0.00212920949554263,-0.0108548781466159,-0.0122773931528672,"UP"
"Q2",-0.0177937797699836,-0.0289227779958756,-0.00946653969179012,-0.0128854266890793,-0.0218409107198312,-0.0243652396311906,"UP"
"Q2",-0.0219969239047826,-0.0339278346678639,-0.0205262936554084,-0.0106889725220122,-0.0201579182983765,-0.023699863655261,"UP"
"Q2",-0.000268573544080386,-0.0339278346678639,-0.0223272393190049,-0.0106626784935671,-0.0184691244784037,-0.0229737412401277,"UP"
"Q2",-0.00794411872956047,-0.0378234986881949,-0.0261193785509671,-0.00812882258888781,-0.0148322760082702,-0.0203916452689036,"UP"
"Q2",-0.0398414902291261,-0.0574444331637054,-0.0521787441081514,-0.0289717478683892,-0.0365847146571876,-0.0431483669602384,"UP"
"Q2",-0.0379941051487631,-0.0426345824553226,-0.0433444698000097,-0.0116983272120926,-0.0211302815996612,-0.0284902763796016,"UP"
"Q2",0.0232576337242196,-0.000734922962082329,0.00815730931133141,0.0390474520831663,0.0316065366124443,0.0235285524714819,"DOWN"
"Q2",-0.0146890203334961,-0.0406760671544161,-0.0431641660284836,-0.0116610853231778,-0.0181429783731417,-0.0264318041676853,"UP"
"Q2",-0.0111805858139513,-0.0128267373832754,-0.0292092529127055,-0.000390777413957988,-0.0074280835419519,-0.0154704201363615,"UP"
"Q2",-0.0101952933585665,-0.0209560071665988,-0.028820147471834,0.00163760841744431,-0.00538143743818287,-0.0135277424294447,"UP"
"Q2",0.0104398001827499,-0.00753974309252814,-0.0187849258361326,0.00863965951429901,0.00299837990655893,-0.00496398620404126,"UP"
"Q2",0.0186535438365372,-0.0037537006525723,-0.0159071651825824,0.0149489035395849,0.0113442872390732,0.00366701722968488,"UP"
"Q2",0.0267137419008938,0.0264379937524752,-0.00812043218554359,0.0202641929631944,0.0180102397392297,0.0118879798370024,"UP"
"Q2",0.0301532156072939,0.021969556152871,-0.00881078319186823,0.0224204011269071,0.0220997414662631,0.0173768570737358,"UP"
"Q2",0.0488820988459373,0.00709307295326167,-0.0113703387778251,0.0102642789965253,0.014362522394175,0.0104274441886663,"UP"
"Q2",0.0263167859953963,-0.0126772018876534,-0.017439801642406,-0.000366237284799786,0.00691870006918593,0.0029593288319627,"UP"
"Q2",-0.0304156514175666,-0.00786541377350025,-0.0311282212190155,-0.0016662020245013,0.00286828263256123,-0.000403165612437362,"UP"
"Q2",0.0233881570031977,0.0083555875559187,-0.0182392483960985,-0.00145086707309205,0.00496030777773293,0.00272154078650266,"UP"
"Q2",0.0278266872658863,0.0163349827870407,0.0146430242728048,0.0103993960034123,0.0188410928982137,0.0169067128129021,"DOWN"
"Q2",0.0315515703497693,0.0210345994755634,0.00993436824880312,0.0119297766297324,0.0224742795264534,0.0212668758127257,"DOWN"
"Q2",0.0316797046955462,0.0424502346651661,0.0239011047683664,0.0170075366716063,0.0286651251873435,0.0287826627883239,"DOWN"
"Q2",0.0229841694248683,0.0420664494733185,0.019144193080527,0.0143162703600599,0.0261566181442312,0.0277421074513398,"DOWN"
"Q2",0.0151027624723152,0.0422199556718847,0.0419400429646788,0.0129368343595426,0.024178750703403,0.0264778317319383,"DOWN"
"Q2",0.00569060780229025,0.0360154135335833,0.0277851840828178,0.00810892967134569,0.018074269458737,0.0212277974952637,"DOWN"
"Q2",0.0146854031961272,0.0642853553726899,0.021882640785607,0.00831290136283624,0.0166373618717512,0.0221808364068938,"DOWN"
"Q2",0.025017671328559,0.0519928420264122,0.0120233153707145,0.00796644422623127,0.0162359524357163,0.0239343004056676,"DOWN"
"Q2",0.0315128485128726,0.000138713279764113,0.023399573146637,0.00676575453684514,0.0181497504833736,0.025068370715122,"DOWN"
"Q3",0.0425267345368936,0.0669095134842734,0.0512376579467024,0.0158357800244062,0.0282708661299584,0.0368574667001369,"DOWN"
"Q3",0.0290120094564383,0.057646004836424,0.0458209029185677,0.0144394040407947,0.0269207781727077,0.0368297614227071,"DOWN"
"Q3",0.0334175381017656,0.0660234842558689,0.0551550621067591,0.0201172334134634,0.0327726330446243,0.044180449273598,"DOWN"
"Q3",0.0250466818196795,0.0575198579988765,0.0685601540056748,0.0175807878977179,0.0298800180610037,0.0418537841220568,"DOWN"
"Q3",0.010683504721178,0.0339132256286092,0.0531993713060479,0.00189066142235506,0.0133882161674459,0.0251045135047829,"DOWN"
"Q3",0.00977881595188346,0.0250292655587803,0.0524116327997801,0.000171615862417873,0.0113798598681014,0.0225989096866193,"DOWN"
"Q3",0.00796387794745135,0.0136998050557258,0.0442661138386429,-0.0065977549018521,0.00464120739946794,0.0150177215417453,"DOWN"
"Q3",0.00473593757673019,0.0194908899256834,0.0693257443795632,-0.00859476913132329,0.00212944519996605,0.0112361315985596,"DOWN"
"Q3",-0.00113422300600663,0.0238550727041749,0.0507996475428316,-0.0121850137393094,-0.00277148484356982,0.00582812255591736,"DOWN"
"Q3",-0.00584903906541279,0.0254794895654458,-0.00571113712504101,-0.0144180485295602,-0.00682933750005554,0.00316542322493207,"DOWN"
"Q3",-0.0104283000455504,0.031654952943635,0.0557834609562071,-0.00495832662301476,0.000115996840267751,0.00993344862856049,"DOWN"
"Q3",-0.0114168736398931,0.0172639093705418,0.0455709940434688,-0.00332557954474499,-0.00024351140134582,0.0089464879887835,"DOWN"
"Q3",-0.0201621212377023,0.0125816484093901,0.0445301895240642,-0.00127734252036216,-0.000864089289264292,0.00750195879192628,"DOWN"
"Q3",-0.0201621212377023,0.0043795663465267,0.0361980144106253,0.000779330386722954,-0.00108168873684855,0.00632135730141425,"DOWN"
"Q3",-0.0175766315838922,-0.00708090688922314,0.0157405137720215,-0.00925124957696799,-0.0124958164286977,-0.00603812537978055,"DOWN"
"Q3",-0.0190868037945665,-0.0094946341840999,0.00546473308337125,-0.00960917602561739,-0.0142857989940682,-0.00848646144764886,"DOWN"
"Q3",-0.00154368875264443,0.00640789544599185,0.0121349680681035,0.00222216272191211,-0.00298142577203597,0.00280078987033416,"DOWN"
"Q3",0.000226277014128584,0.00496328622467268,0.0197215772801869,0.00242620955499762,-0.00300134244541328,0.00237953813761416,"DOWN"
"Q3",-0.00757007285750344,-0.00869570971271794,0.0161044152082799,-0.0083507664602096,-0.0140392510428314,-0.00966484381991184,"DOWN"
"Q3",-0.00816093878299406,-0.0139622441986547,0.0171106142278861,-0.0109503488138486,-0.0167395240795412,-0.0136100492847148,"DOWN"
"Q3",-0.0060217937426299,-0.0163872967162197,0.0254425396034459,0.000253802160335326,-0.00537978160263652,-0.00386151126170564,"DOWN"
"Q3",-0.0283640064550386,-0.0394570518173134,-0.0115897707213221,-0.0189494680787921,-0.0253133792283476,-0.0254047313028776,"DOWN"
"Q3",-0.0493925056750961,-0.0685587692251434,-0.037432296406169,-0.03537101045383,-0.04304952253815,-0.0453172954788248,"UP"
"Q3",-0.0396870358145994,-0.0590489822246428,-0.0354812814745198,-0.0215820586299517,-0.0303380094718134,-0.0344283333517514,"UP"
"Q3",-0.0282451509199745,-0.0453253278921147,-0.0351260565254612,-0.0187916176540318,-0.0281008490212902,-0.0332956311163466,"UP"
"Q3",-0.0599008555090097,-0.077844343427349,-0.0688267529827369,-0.0471734693371236,-0.0581796326849223,-0.0647728203516338,"UP"
"Q3",-0.0697235283329558,-0.071159585659118,-0.0637624139666472,-0.039143103167146,-0.0536144193313868,-0.0616393893522095,"UP"
"Q3",-0.0614137507823171,-0.0612013702883422,-0.0567552785809079,-0.0241493291679217,-0.0419622603941585,-0.051241207328334,"UP"
"Q3",-0.0438596367430958,-0.0510976889549503,-0.0521739557865905,-0.0128794461337697,-0.0327540498575792,-0.0429325293007184,"UP"
"Q3",-0.037504765625021,-0.0453596303116788,-0.0509433591274059,-0.00589349421397167,-0.0274254453748335,-0.0382262035929072,"UP"
"Q3",-0.0574782961531114,-0.0631539674516294,-0.0729236789755273,-0.0101522002827628,-0.0342692633727162,-0.0457107237439049,"UP"
"Q3",-0.0317085185357563,-0.059173144366367,-0.0699144456941541,-0.00221017449537708,-0.0267213420098512,-0.0388778141509074,"UP"
"Q3",-0.044321307713664,-0.0915246729459853,-0.10984146263151,-0.0321960002868051,-0.0557184618166535,-0.0683708875672815,"UP"
"Q3",-0.0567220071021362,-0.0941579145893972,-0.112421612537659,-0.0293688154592076,-0.0538254303866939,-0.0674136656758839,"UP"
"Q3",-0.0453618957646612,-0.0723257930927467,-0.0886311808574348,-0.013072572575147,-0.0388425989771971,-0.0532857858005318,"UP"
"Q3",0.00568193741126022,-0.0545592710096325,-0.0726047127032636,0.00296278775784464,-0.0199083042311886,-0.0349339337516743,"UP"
"Q3",-0.00502635668091089,-0.0743994296914137,-0.0758282688812403,-0.0060094564880292,-0.0253606219125944,-0.0415412656947219,"UP"
"Q3",0.000682833102582325,-0.0607728530217229,-0.0605603275073161,0.0087827319216971,-0.00761232336741025,-0.0251731664452077,"DOWN"
"Q3",-0.0102911255871488,-0.0536993973003147,-0.0608629618078507,0.00574376100980567,-0.00885603762042442,-0.0270846505248777,"UP"
"Q3",-0.0196420946360959,-0.0564101881054057,-0.0641107667965343,0.00142564008708468,-0.0121794516496264,-0.0310625974620814,"UP"
"Q3",-0.0140607155391191,-0.0707308257203484,-0.0763266930192444,-0.00178560394648741,-0.0130536627637655,-0.0329736774110357,"UP"
"Q3",-0.00931626697991872,-0.0407293804914582,-0.0679381385353274,0.00872873214501402,-0.00149106129505205,-0.0213926404531449,"UP"
"Q3",0.0221531695408517,-0.0231499956168654,-0.071399065002077,0.00279892611834587,-0.00402469203249578,-0.0225840125594304,"UP"
"Q3",0.0323089259556864,-0.0262457082739705,-0.0648911297243214,0.00664533326728023,0.0043128925672351,-0.0134879291474633,"UP"
"Q3",0.0348788502410373,-0.0120652162926491,-0.0399695833575555,0.0178013968049575,0.0195727708238467,0.00227051205727502,"UP"
"Q3",0.0177561700583182,0.0235389969165136,-0.0377718646456193,0.0159972945642524,0.0183788345268197,0.00358667287348968,"UP"
"Q3",0.0128330312084526,0.00774217113539066,-0.0625211686860822,0.000265546695088492,0.00349553707903105,-0.00851858227385649,"UP"
"Q3",0.00951311670015942,0.0102024456737333,-0.0518378755645608,0.010929282911545,0.0146406656909193,0.00484375021123773,"UP"
"Q3",0.0316781713994581,0.021061041772066,-0.0237223246125836,0.025696493770365,0.0316158299950515,0.0235910663881724,"UP"
"Q3",0.0382056458645901,0.0178131123167886,-0.0203597299107258,0.021839528492005,0.0306853953160386,0.0243174151017003,"UP"
"Q3",0.0433135177033588,0.0286437831128141,-0.0304809088890011,0.0178000951654123,0.029489521290853,0.0256988989393485,"UP"
"Q3",0.033418059373403,0.0237904608304109,-0.00867241797356066,0.0144611975120976,0.0282595740782665,0.0260057809658414,"UP"
"Q3",0.0443589952292665,0.0674948571120939,0.0201820890672748,0.0169826271696785,0.031909984077849,0.0323149354350929,"UP"
"Q3",0.0506074165363761,0.0845514137657448,0.0230334807714925,0.0251498127400371,0.0411168077276747,0.0449492551768687,"UP"
"Q3",0.0420302165456981,0.078375032415231,0.0294578965995982,0.0273129709718511,0.0436813666387856,0.050457724582339,"UP"
